filename,class
data_498.jpg,Jute Stem Weevil
data_247.jpg,Leaf Beetle
data_6394.jpg,Mealybug
data_6088.jpg,Mealybug
data_3660.jpg,Jute Semilooper
data_646.jpg,Jute Stem Weevil
data_5174.jpg,Scopula Emissaria
data_2707.jpg,Jute Red Mite
data_4318.jpg,Termite odontotermes (Rambur)
data_1430.jpg,Beet Armyworm
data_2188.jpg,Black Hairy
data_1618.jpg,Jute Stem Girdler
data_5678.jpg,Jute Aphid
data_5697.jpg,Jute Aphid
data_3517.jpg,Jute Semilooper
data_4353.jpg,Termite odontotermes (Rambur)
data_545.jpg,Jute Stem Weevil
data_3185.jpg,Pod Borer
data_7066.jpg,Jute Semilooper
data_5501.jpg,Jute Aphid
data_7226.jpg,Mealybug
data_5194.jpg,Scopula Emissaria
data_3363.jpg,Jute Semilooper
data_4999.jpg,Yellow Mite
data_6537.jpg,Cutworm
data_2424.jpg,Black Hairy
data_3968.jpg,Field Cricket
data_2218.jpg,Black Hairy
data_5202.jpg,Scopula Emissaria
data_523.jpg,Jute Stem Weevil
data_2329.jpg,Black Hairy
data_211.jpg,Leaf Beetle
data_6908.jpg,Cutworm
data_4126.jpg,Termite odontotermes (Rambur)
data_5274.jpg,Scopula Emissaria
data_6982.jpg,Termite
data_416.jpg,Jute Stem Weevil
data_4511.jpg,Jute Hairy
data_4509.jpg,Jute Hairy
data_3472.jpg,Jute Semilooper
data_5294.jpg,Scopula Emissaria
data_5200.jpg,Scopula Emissaria
data_3240.jpg,Pod Borer
data_4180.jpg,Termite odontotermes (Rambur)
data_3967.jpg,Field Cricket
data_6560.jpg,Beet Armyworm
data_4678.jpg,Jute Hairy
data_2328.jpg,Black Hairy
data_647.jpg,Jute Stem Weevil
data_5267.jpg,Scopula Emissaria
data_4287.jpg,Termite odontotermes (Rambur)
data_5804.jpg,Jute Aphid
data_2480.jpg,Jute Red Mite
data_652.jpg,Jute Stem Weevil
data_6391.jpg,Mealybug
data_6708.jpg,Field Cricket
data_6988.jpg,Termite
data_2068.jpg,Termite
data_6092.jpg,Mealybug
data_3186.jpg,Pod Borer
data_4365.jpg,Termite odontotermes (Rambur)
data_1110.jpg,Cutworm
data_3042.jpg,Pod Borer
data_4186.jpg,Termite odontotermes (Rambur)
data_5164.jpg,Scopula Emissaria
data_2547.jpg,Jute Red Mite
data_4599.jpg,Jute Hairy
data_4486.jpg,Jute Hairy
data_6648.jpg,Jute Red Mite
data_5089.jpg,Yellow Mite
data_2091.jpg,Termite
data_362.jpg,Jute Stem Weevil
data_2682.jpg,Jute Red Mite
data_4103.jpg,Termite odontotermes (Rambur)
data_4812.jpg,Yellow Mite
data_4771.jpg,Jute Hairy
data_1452.jpg,Beet Armyworm
data_1180.jpg,Cutworm
data_3839.jpg,Field Cricket
data_5940.jpg,Jute Aphid
data_1112.jpg,Cutworm
data_2351.jpg,Black Hairy
data_1057.jpg,Cutworm
data_20.jpg,Leaf Beetle
data_5874.jpg,Jute Aphid
data_4971.jpg,Yellow Mite
data_4938.jpg,Yellow Mite
data_3789.jpg,Field Cricket
data_1245.jpg,Cutworm
data_222.jpg,Leaf Beetle
data_541.jpg,Jute Stem Weevil
data_175.jpg,Leaf Beetle
data_866.jpg,Jute Stem Weevil
data_1908.jpg,Termite
data_4985.jpg,Yellow Mite
data_357.jpg,Jute Stem Weevil
data_6733.jpg,Termite odontotermes (Rambur)
data_1603.jpg,Jute Stem Girdler
data_1185.jpg,Cutworm
data_2013.jpg,Termite
data_5837.jpg,Jute Aphid
data_5094.jpg,Yellow Mite
data_6922.jpg,Cutworm
data_654.jpg,Jute Stem Weevil
data_1201.jpg,Cutworm
data_1790.jpg,Jute Stem Girdler
data_2823.jpg,Jute Red Mite
data_5884.jpg,Jute Aphid
data_1222.jpg,Cutworm
data_4034.jpg,Field Cricket
data_3263.jpg,Pod Borer
data_5907.jpg,Jute Aphid
data_4973.jpg,Yellow Mite
data_5972.jpg,Jute Aphid
data_5627.jpg,Jute Aphid
data_2949.jpg,Pod Borer
data_5947.jpg,Jute Aphid
data_4925.jpg,Yellow Mite
data_3020.jpg,Pod Borer
data_4941.jpg,Yellow Mite
data_6984.jpg,Termite
data_488.jpg,Jute Stem Weevil
data_1230.jpg,Cutworm
data_42.jpg,Leaf Beetle
data_6702.jpg,Field Cricket
data_5138.jpg,Scopula Emissaria
data_3822.jpg,Field Cricket
data_1091.jpg,Cutworm
data_2304.jpg,Black Hairy
data_933.jpg,Jute Stem Weevil
data_6662.jpg,Jute Red Mite
data_5590.jpg,Jute Aphid
data_5638.jpg,Jute Aphid
data_5313.jpg,Scopula Emissaria
data_3449.jpg,Jute Semilooper
data_4879.jpg,Yellow Mite
data_3747.jpg,Field Cricket
data_5020.jpg,Yellow Mite
data_4198.jpg,Termite odontotermes (Rambur)
data_6441.jpg,Mealybug
data_2971.jpg,Pod Borer
data_1308.jpg,Cutworm
data_3959.jpg,Field Cricket
data_4731.jpg,Jute Hairy
data_808.jpg,Jute Stem Weevil
data_2789.jpg,Jute Red Mite
data_945.jpg,Jute Stem Weevil
data_162.jpg,Leaf Beetle
data_6443.jpg,Mealybug
data_184.jpg,Leaf Beetle
data_3804.jpg,Field Cricket
data_2042.jpg,Termite
data_3275.jpg,Pod Borer
data_3075.jpg,Pod Borer
data_6011.jpg,Mealybug
data_218.jpg,Leaf Beetle
data_2587.jpg,Jute Red Mite
data_1817.jpg,Jute Stem Girdler
data_4238.jpg,Termite odontotermes (Rambur)
data_4773.jpg,Jute Hairy
data_30.jpg,Leaf Beetle
data_1944.jpg,Termite
data_2093.jpg,Termite
data_5199.jpg,Scopula Emissaria
data_4023.jpg,Field Cricket
data_4783.jpg,Jute Hairy
data_3443.jpg,Jute Semilooper
data_373.jpg,Jute Stem Weevil
data_4553.jpg,Jute Hairy
data_6792.jpg,Scopula Emissaria
data_2036.jpg,Termite
data_2840.jpg,Jute Red Mite
data_3928.jpg,Field Cricket
data_2165.jpg,Black Hairy
data_2484.jpg,Jute Red Mite
data_1293.jpg,Cutworm
data_4539.jpg,Jute Hairy
data_5827.jpg,Jute Aphid
data_5002.jpg,Yellow Mite
data_2029.jpg,Termite
data_3426.jpg,Jute Semilooper
data_4951.jpg,Yellow Mite
data_6821.jpg,Jute Aphid
data_5674.jpg,Jute Aphid
data_3182.jpg,Pod Borer
data_1698.jpg,Jute Stem Girdler
data_5133.jpg,Scopula Emissaria
data_5095.jpg,Yellow Mite
data_5525.jpg,Jute Aphid
data_7203.jpg,Jute Aphid
data_5433.jpg,Scopula Emissaria
data_5822.jpg,Jute Aphid
data_3337.jpg,Jute Semilooper
data_5625.jpg,Jute Aphid
data_1812.jpg,Jute Stem Girdler
data_6567.jpg,Beet Armyworm
data_6189.jpg,Mealybug
data_4254.jpg,Termite odontotermes (Rambur)
data_130.jpg,Leaf Beetle
data_3224.jpg,Pod Borer
data_5919.jpg,Jute Aphid
data_4112.jpg,Termite odontotermes (Rambur)
data_2047.jpg,Termite
data_3089.jpg,Pod Borer
data_2347.jpg,Black Hairy
data_2628.jpg,Jute Red Mite
data_2948.jpg,Pod Borer
data_982.jpg,Jute Stem Weevil
data_4791.jpg,Yellow Mite
data_5923.jpg,Jute Aphid
data_3730.jpg,Field Cricket
data_2368.jpg,Black Hairy
data_4698.jpg,Jute Hairy
data_1325.jpg,Cutworm
data_4476.jpg,Jute Hairy
data_5127.jpg,Scopula Emissaria
data_3856.jpg,Field Cricket
data_758.jpg,Jute Stem Weevil
data_543.jpg,Jute Stem Weevil
data_4507.jpg,Jute Hairy
data_6826.jpg,Mealybug
data_985.jpg,Jute Stem Weevil
data_5387.jpg,Scopula Emissaria
data_4868.jpg,Yellow Mite
data_514.jpg,Jute Stem Weevil
data_3503.jpg,Jute Semilooper
data_5112.jpg,Yellow Mite
data_1138.jpg,Cutworm
data_470.jpg,Jute Stem Weevil
data_1039.jpg,Cutworm
data_1836.jpg,Jute Stem Girdler
data_2563.jpg,Jute Red Mite
data_1712.jpg,Jute Stem Girdler
data_5472.jpg,Jute Aphid
data_2664.jpg,Jute Red Mite
data_6497.jpg,Jute Stem Weevil
data_655.jpg,Jute Stem Weevil
data_1977.jpg,Termite
data_1658.jpg,Jute Stem Girdler
data_789.jpg,Jute Stem Weevil
data_2205.jpg,Black Hairy
data_2249.jpg,Black Hairy
data_968.jpg,Jute Stem Weevil
data_1047.jpg,Cutworm
data_6565.jpg,Beet Armyworm
data_5949.jpg,Jute Aphid
data_109.jpg,Leaf Beetle
data_1232.jpg,Cutworm
data_4384.jpg,Jute Hairy
data_788.jpg,Jute Stem Weevil
data_4052.jpg,Field Cricket
data_1317.jpg,Cutworm
data_6868.jpg,Leaf Beetle
data_2114.jpg,Termite
data_4134.jpg,Termite odontotermes (Rambur)
data_2944.jpg,Pod Borer
data_2495.jpg,Jute Red Mite
data_1192.jpg,Cutworm
data_3338.jpg,Jute Semilooper
data_4931.jpg,Yellow Mite
data_2827.jpg,Jute Red Mite
data_1733.jpg,Jute Stem Girdler
data_1637.jpg,Jute Stem Girdler
data_3142.jpg,Pod Borer
data_1207.jpg,Cutworm
data_916.jpg,Jute Stem Weevil
data_2801.jpg,Jute Red Mite
data_5415.jpg,Scopula Emissaria
data_5990.jpg,Mealybug
data_1835.jpg,Jute Stem Girdler
data_5402.jpg,Scopula Emissaria
data_1849.jpg,Jute Stem Girdler
data_1190.jpg,Cutworm
data_157.jpg,Leaf Beetle
data_7235.jpg,Mealybug
data_244.jpg,Leaf Beetle
data_4159.jpg,Termite odontotermes (Rambur)
data_6225.jpg,Mealybug
data_3451.jpg,Jute Semilooper
data_2820.jpg,Jute Red Mite
data_3956.jpg,Field Cricket
data_4090.jpg,Termite odontotermes (Rambur)
data_1744.jpg,Jute Stem Girdler
data_885.jpg,Jute Stem Weevil
data_2557.jpg,Jute Red Mite
data_3556.jpg,Jute Semilooper
data_4948.jpg,Yellow Mite
data_5336.jpg,Scopula Emissaria
data_4914.jpg,Yellow Mite
data_6248.jpg,Mealybug
data_138.jpg,Leaf Beetle
data_5488.jpg,Jute Aphid
data_1604.jpg,Jute Stem Girdler
data_3297.jpg,Pod Borer
data_4748.jpg,Jute Hairy
data_3912.jpg,Field Cricket
data_4930.jpg,Yellow Mite
data_3130.jpg,Pod Borer
data_6894.jpg,Jute Stem Weevil
data_3607.jpg,Jute Semilooper
data_6856.jpg,Mealybug
data_3444.jpg,Jute Semilooper
data_2697.jpg,Jute Red Mite
data_1929.jpg,Termite
data_1120.jpg,Cutworm
data_4756.jpg,Jute Hairy
data_2893.jpg,Jute Red Mite
data_687.jpg,Jute Stem Weevil
data_1625.jpg,Jute Stem Girdler
data_1528.jpg,Beet Armyworm
data_3466.jpg,Jute Semilooper
data_2988.jpg,Pod Borer
data_7076.jpg,Jute Semilooper
data_372.jpg,Jute Stem Weevil
data_6524.jpg,Cutworm
data_4147.jpg,Termite odontotermes (Rambur)
data_5457.jpg,Jute Aphid
data_5062.jpg,Yellow Mite
data_5915.jpg,Jute Aphid
data_1285.jpg,Cutworm
data_4500.jpg,Jute Hairy
data_1891.jpg,Termite
data_105.jpg,Leaf Beetle
data_2012.jpg,Termite
data_5168.jpg,Scopula Emissaria
data_5177.jpg,Scopula Emissaria
data_6309.jpg,Mealybug
data_3339.jpg,Jute Semilooper
data_6538.jpg,Cutworm
data_4820.jpg,Yellow Mite
data_6752.jpg,Jute Hairy
data_3049.jpg,Pod Borer
data_7030.jpg,Jute Red Mite
data_1925.jpg,Termite
data_1740.jpg,Jute Stem Girdler
data_2955.jpg,Pod Borer
data_6917.jpg,Cutworm
data_5331.jpg,Scopula Emissaria
data_4565.jpg,Jute Hairy
data_1868.jpg,Termite
data_1247.jpg,Cutworm
data_2273.jpg,Black Hairy
data_585.jpg,Jute Stem Weevil
data_302.jpg,Leaf Beetle
data_5309.jpg,Scopula Emissaria
data_5745.jpg,Jute Aphid
data_5894.jpg,Jute Aphid
data_5582.jpg,Jute Aphid
data_4555.jpg,Jute Hairy
data_2565.jpg,Jute Red Mite
data_2191.jpg,Black Hairy
data_5129.jpg,Scopula Emissaria
data_3014.jpg,Pod Borer
data_3655.jpg,Jute Semilooper
data_2421.jpg,Black Hairy
data_4313.jpg,Termite odontotermes (Rambur)
data_94.jpg,Leaf Beetle
data_2244.jpg,Black Hairy
data_5690.jpg,Jute Aphid
data_1526.jpg,Beet Armyworm
data_3401.jpg,Jute Semilooper
data_4495.jpg,Jute Hairy
data_4828.jpg,Yellow Mite
data_2125.jpg,Termite
data_3875.jpg,Field Cricket
data_6654.jpg,Jute Red Mite
data_5623.jpg,Jute Aphid
data_5423.jpg,Scopula Emissaria
data_755.jpg,Jute Stem Weevil
data_7206.jpg,Jute Aphid
data_7007.jpg,Black Hairy
data_5599.jpg,Jute Aphid
data_3187.jpg,Pod Borer
data_4395.jpg,Jute Hairy
data_3124.jpg,Pod Borer
data_3060.jpg,Pod Borer
data_3197.jpg,Pod Borer
data_5542.jpg,Jute Aphid
data_3675.jpg,Jute Semilooper
data_4518.jpg,Jute Hairy
data_3219.jpg,Pod Borer
data_6254.jpg,Mealybug
data_6677.jpg,Jute Red Mite
data_4749.jpg,Jute Hairy
data_3630.jpg,Jute Semilooper
data_3287.jpg,Pod Borer
data_4899.jpg,Yellow Mite
data_2159.jpg,Black Hairy
data_6996.jpg,Black Hairy
data_1821.jpg,Jute Stem Girdler
data_4003.jpg,Field Cricket
data_5969.jpg,Jute Aphid
data_2052.jpg,Termite
data_6255.jpg,Mealybug
data_6749.jpg,Termite odontotermes (Rambur)
data_501.jpg,Jute Stem Weevil
data_5029.jpg,Yellow Mite
data_4894.jpg,Yellow Mite
data_2032.jpg,Termite
data_2054.jpg,Termite
data_3568.jpg,Jute Semilooper
data_1687.jpg,Jute Stem Girdler
data_5052.jpg,Yellow Mite
data_200.jpg,Leaf Beetle
data_1165.jpg,Cutworm
data_1985.jpg,Termite
data_4612.jpg,Jute Hairy
data_5742.jpg,Jute Aphid
data_7161.jpg,Yellow Mite
data_359.jpg,Jute Stem Weevil
data_1748.jpg,Jute Stem Girdler
data_2272.jpg,Black Hairy
data_6459.jpg,Jute Stem Weevil
data_44.jpg,Leaf Beetle
data_702.jpg,Jute Stem Weevil
data_3861.jpg,Field Cricket
data_4424.jpg,Jute Hairy
data_2503.jpg,Jute Red Mite
data_7140.jpg,Jute Hairy
data_3437.jpg,Jute Semilooper
data_1763.jpg,Jute Stem Girdler
data_4223.jpg,Termite odontotermes (Rambur)
data_3509.jpg,Jute Semilooper
data_5481.jpg,Jute Aphid
data_6437.jpg,Mealybug
data_3077.jpg,Pod Borer
data_366.jpg,Jute Stem Weevil
data_6131.jpg,Mealybug
data_1086.jpg,Cutworm
data_291.jpeg,Leaf Beetle
data_2217.jpg,Black Hairy
data_6918.jpg,Cutworm
data_5087.jpg,Yellow Mite
data_3137.jpg,Pod Borer
data_983.jpg,Jute Stem Weevil
data_4225.jpg,Termite odontotermes (Rambur)
data_4490.jpg,Jute Hairy
data_797.jpg,Jute Stem Weevil
data_3019.jpg,Pod Borer
data_504.jpg,Jute Stem Weevil
data_2972.jpg,Pod Borer
data_6169.jpg,Mealybug
data_4811.jpg,Yellow Mite
data_1650.jpg,Jute Stem Girdler
data_6420.jpg,Mealybug
data_1036.jpg,Cutworm
data_2582.jpg,Jute Red Mite
data_3749.jpg,Field Cricket
data_1856.jpg,Jute Stem Girdler
data_3900.jpg,Field Cricket
data_5686.jpg,Jute Aphid
data_5785.jpg,Jute Aphid
data_7133.jpg,Jute Hairy
data_6838.jpg,Mealybug
data_765.jpg,Jute Stem Weevil
data_1862.jpg,Jute Stem Girdler
data_1832.jpg,Jute Stem Girdler
data_6535.jpg,Cutworm
data_2224.jpg,Black Hairy
data_1371.jpg,Cutworm
data_5186.jpg,Scopula Emissaria
data_5119.jpg,Yellow Mite
data_6909.jpg,Cutworm
data_4183.jpg,Termite odontotermes (Rambur)
data_1771.jpg,Jute Stem Girdler
data_2325.jpg,Black Hairy
data_4552.jpg,Jute Hairy
data_566.jpg,Jute Stem Weevil
data_1993.jpg,Termite
data_5729.jpg,Jute Aphid
data_2478.jpg,Jute Red Mite
data_6284.jpg,Mealybug
data_3628.jpg,Jute Semilooper
data_6726.jpg,Termite odontotermes (Rambur)
data_3262.jpg,Pod Borer
data_5876.jpg,Jute Aphid
data_3624.jpg,Jute Semilooper
data_3192.jpg,Pod Borer
data_2618.jpg,Jute Red Mite
data_6465.jpg,Jute Stem Weevil
data_197.jpg,Leaf Beetle
data_3386.jpg,Jute Semilooper
data_226.jpg,Leaf Beetle
data_6716.jpg,Termite odontotermes (Rambur)
data_3520.jpg,Jute Semilooper
data_6136.jpg,Mealybug
data_848.jpg,Jute Stem Weevil
data_4279.jpg,Termite odontotermes (Rambur)
data_6218.jpg,Mealybug
data_7039.jpg,Pod Borer
data_4675.jpg,Jute Hairy
data_6145.jpg,Mealybug
data_6990.jpg,Black Hairy
data_5116.jpg,Yellow Mite
data_3470.jpg,Jute Semilooper
data_5794.jpg,Jute Aphid
data_6976.jpg,Termite
data_6036.jpg,Mealybug
data_5800.jpg,Jute Aphid
data_3284.jpg,Pod Borer
data_951.jpg,Jute Stem Weevil
data_5237.jpg,Scopula Emissaria
data_5321.jpg,Scopula Emissaria
data_1404.jpg,Beet Armyworm
data_777.jpg,Jute Stem Weevil
data_6476.jpg,Jute Stem Weevil
data_5596.jpg,Jute Aphid
data_3818.jpg,Field Cricket
data_440.jpg,Jute Stem Weevil
data_5759.jpg,Jute Aphid
data_2477.jpg,Jute Red Mite
data_1253.jpg,Cutworm
data_2045.jpg,Termite
data_2703.jpg,Jute Red Mite
data_4104.jpg,Termite odontotermes (Rambur)
data_5957.jpg,Jute Aphid
data_3712.jpg,Field Cricket
data_6975.jpg,Termite
data_6690.jpg,Jute Red Mite
data_4640.jpg,Jute Hairy
data_6859.jpg,Leaf Beetle
data_633.jpg,Jute Stem Weevil
data_6945.jpg,Jute Stem Girdler
data_3614.jpg,Jute Semilooper
data_1754.jpg,Jute Stem Girdler
data_565.jpg,Jute Stem Weevil
data_6183.jpg,Mealybug
data_1960.jpg,Termite
data_5420.jpg,Scopula Emissaria
data_7119.jpg,Termite odontotermes (Rambur)
data_1040.jpg,Cutworm
data_387.jpg,Jute Stem Weevil
data_5705.jpg,Jute Aphid
data_1722.jpg,Jute Stem Girdler
data_283.jpg,Leaf Beetle
data_4700.jpg,Jute Hairy
data_5005.jpg,Yellow Mite
data_6.jpg,Leaf Beetle
data_3744.jpg,Field Cricket
data_661.jpg,Jute Stem Weevil
data_531.jpg,Jute Stem Weevil
data_420.jpg,Jute Stem Weevil
data_1439.jpg,Beet Armyworm
data_766.jpg,Jute Stem Weevil
data_2961.jpg,Pod Borer
data_2019.jpg,Termite
data_5101.jpg,Yellow Mite
data_1527.jpg,Beet Armyworm
data_7031.jpg,Jute Red Mite
data_1831.jpg,Jute Stem Girdler
data_3485.jpg,Jute Semilooper
data_534.jpg,Jute Stem Weevil
data_2689.jpg,Jute Red Mite
data_2835.jpg,Jute Red Mite
data_4646.jpg,Jute Hairy
data_1696.jpg,Jute Stem Girdler
data_1638.jpg,Jute Stem Girdler
data_5853.jpg,Jute Aphid
data_4153.jpg,Termite odontotermes (Rambur)
data_5081.jpg,Yellow Mite
data_174.jpg,Leaf Beetle
data_4827.jpg,Yellow Mite
data_356.jpg,Jute Stem Weevil
data_1269.jpg,Cutworm
data_1376.jpg,Cutworm
data_50.jpg,Leaf Beetle
data_2239.jpg,Black Hairy
data_670.jpg,Jute Stem Weevil
data_2257.jpg,Black Hairy
data_5043.jpg,Yellow Mite
data_2663.jpg,Jute Red Mite
data_3079.jpg,Pod Borer
data_3492.jpg,Jute Semilooper
data_3581.jpg,Jute Semilooper
data_2791.jpg,Jute Red Mite
data_6589.jpg,Termite
data_6642.jpg,Black Hairy
data_4722.jpg,Jute Hairy
data_5920.jpg,Jute Aphid
data_3310.jpg,Jute Semilooper
data_432.jpg,Jute Stem Weevil
data_663.jpg,Jute Stem Weevil
data_886.jpg,Jute Stem Weevil
data_831.jpg,Jute Stem Weevil
data_6241.jpg,Mealybug
data_2500.jpg,Jute Red Mite
data_4051.jpg,Field Cricket
data_4972.jpg,Yellow Mite
data_3204.jpg,Pod Borer
data_2058.jpg,Termite
data_6327.jpg,Mealybug
data_712.jpg,Jute Stem Weevil
data_2006.jpg,Termite
data_3259.jpg,Pod Borer
data_1059.jpg,Cutworm
data_4765.jpg,Jute Hairy
data_6401.jpg,Mealybug
data_3756.jpg,Field Cricket
data_2951.jpg,Pod Borer
data_155.jpg,Leaf Beetle
data_146.jpg,Leaf Beetle
data_3884.jpg,Field Cricket
data_2246.jpg,Black Hairy
data_6337.jpg,Mealybug
data_7017.jpg,Jute Red Mite
data_3888.jpg,Field Cricket
data_3237.jpg,Pod Borer
data_1166.jpg,Cutworm
data_6380.jpg,Mealybug
data_2631.jpg,Jute Red Mite
data_5908.jpg,Jute Aphid
data_6361.jpg,Mealybug
data_2549.jpg,Jute Red Mite
data_413.jpg,Jute Stem Weevil
data_837.jpg,Jute Stem Weevil
data_7197.jpg,Jute Aphid
data_279.jpg,Leaf Beetle
data_3389.jpg,Jute Semilooper
data_2417.jpg,Black Hairy
data_3463.jpg,Jute Semilooper
data_6797.jpg,Jute Aphid
data_3493.jpg,Jute Semilooper
data_3171.jpg,Pod Borer
data_3434.jpg,Jute Semilooper
data_6837.jpg,Mealybug
data_2060.jpg,Termite
data_4717.jpg,Jute Hairy
data_3885.jpg,Field Cricket
data_6551.jpg,Beet Armyworm
data_3579.jpg,Jute Semilooper
data_1865.jpg,Termite
data_6012.jpg,Mealybug
data_4777.jpg,Jute Hairy
data_4619.jpg,Jute Hairy
data_3245.jpg,Pod Borer
data_5988.jpg,Mealybug
data_3732.jpg,Field Cricket
data_4540.jpg,Jute Hairy
data_6294.jpg,Mealybug
data_705.jpg,Jute Stem Weevil
data_6997.jpg,Black Hairy
data_3062.jpg,Pod Borer
data_2513.jpg,Jute Red Mite
data_2364.jpg,Black Hairy
data_4070.jpg,Termite odontotermes (Rambur)
data_5803.jpg,Jute Aphid
data_3276.jpg,Pod Borer
data_2773.jpg,Jute Red Mite
data_7107.jpg,Termite odontotermes (Rambur)
data_2161.jpg,Black Hairy
data_2198.jpg,Black Hairy
data_2852.jpg,Jute Red Mite
data_2022.jpg,Termite
data_3657.jpg,Jute Semilooper
data_1175.jpg,Cutworm
data_3028.jpg,Pod Borer
data_6366.jpg,Mealybug
data_2209.jpg,Black Hairy
data_2880.jpg,Jute Red Mite
data_4293.jpg,Termite odontotermes (Rambur)
data_3997.jpg,Field Cricket
data_4078.jpg,Termite odontotermes (Rambur)
data_3007.jpg,Pod Borer
data_1224.jpg,Cutworm
data_4397.jpg,Jute Hairy
data_1474.jpg,Beet Armyworm
data_2743.jpg,Jute Red Mite
data_1340.jpg,Cutworm
data_3206.jpg,Pod Borer
data_6888.jpg,Jute Stem Weevil
data_5510.jpg,Jute Aphid
data_2727.jpg,Jute Red Mite
data_3207.jpg,Pod Borer
data_386.jpg,Jute Stem Weevil
data_1902.jpg,Termite
data_5231.jpg,Scopula Emissaria
data_1933.jpg,Termite
data_3941.jpg,Field Cricket
data_4467.jpg,Jute Hairy
data_4653.jpg,Jute Hairy
data_6424.jpg,Mealybug
data_826.jpg,Jute Stem Weevil
data_1572.jpg,Beet Armyworm
data_5076.jpg,Yellow Mite
data_5434.jpg,Scopula Emissaria
data_1499.jpg,Beet Armyworm
data_5816.jpg,Jute Aphid
data_4814.jpg,Yellow Mite
data_1834.jpg,Jute Stem Girdler
data_6782.jpg,Yellow Mite
data_5633.jpg,Jute Aphid
data_771.jpg,Jute Stem Weevil
data_7053.jpg,Pod Borer
data_573.jpg,Jute Stem Weevil
data_6172.jpg,Mealybug
data_4221.jpg,Termite odontotermes (Rambur)
data_6825.jpg,Mealybug
data_940.jpg,Jute Stem Weevil
data_5610.jpg,Jute Aphid
data_6050.jpg,Mealybug
data_4897.jpg,Yellow Mite
data_5068.jpg,Yellow Mite
data_4592.jpg,Jute Hairy
data_5812.jpg,Jute Aphid
data_3501.jpg,Jute Semilooper
data_6932.jpg,Beet Armyworm
data_2300.jpg,Black Hairy
data_741.jpg,Jute Stem Weevil
data_3850.jpg,Field Cricket
data_1193.jpg,Cutworm
data_2476.jpg,Jute Red Mite
data_6947.jpg,Jute Stem Girdler
data_3874.jpg,Field Cricket
data_3664.jpg,Jute Semilooper
data_723.jpg,Jute Stem Weevil
data_4487.jpg,Jute Hairy
data_1072.jpg,Cutworm
data_311.jpg,Jute Stem Weevil
data_5285.jpg,Scopula Emissaria
data_738.jpg,Jute Stem Weevil
data_5675.jpg,Jute Aphid
data_6053.jpg,Mealybug
data_764.jpg,Jute Stem Weevil
data_6004.jpg,Mealybug
data_5040.jpg,Yellow Mite
data_1125.jpg,Cutworm
data_4162.jpg,Termite odontotermes (Rambur)
data_5349.jpg,Scopula Emissaria
data_812.jpg,Jute Stem Weevil
data_6292.jpg,Mealybug
data_4418.jpg,Jute Hairy
data_2220.jpg,Black Hairy
data_7124.jpg,Jute Hairy
data_3647.jpg,Jute Semilooper
data_2809.jpg,Jute Red Mite
data_2731.jpg,Jute Red Mite
data_5859.jpg,Jute Aphid
data_7209.jpg,Jute Aphid
data_3098.jpg,Pod Borer
data_1999.jpg,Termite
data_2580.jpg,Jute Red Mite
data_47.jpg,Leaf Beetle
data_3138.jpg,Pod Borer
data_2422.jpg,Black Hairy
data_2024.jpg,Termite
data_6871.jpg,Leaf Beetle
data_2683.jpg,Jute Red Mite
data_3064.jpg,Pod Borer
data_7106.jpg,Termite odontotermes (Rambur)
data_6515.jpg,Jute Stem Weevil
data_6910.jpg,Cutworm
data_1778.jpg,Jute Stem Girdler
data_4417.jpg,Jute Hairy
data_2263.jpg,Black Hairy
data_4587.jpg,Jute Hairy
data_648.jpg,Jute Stem Weevil
data_6533.jpg,Cutworm
data_1341.jpg,Cutworm
data_1946.jpg,Termite
data_1676.jpg,Jute Stem Girdler
data_4712.jpg,Jute Hairy
data_3788.jpg,Field Cricket
data_2786.jpg,Jute Red Mite
data_2739.jpg,Jute Red Mite
data_3578.jpg,Jute Semilooper
data_3318.jpg,Jute Semilooper
data_6406.jpg,Mealybug
data_5639.jpg,Jute Aphid
data_3972.jpg,Field Cricket
data_2515.jpg,Jute Red Mite
data_6791.jpg,Scopula Emissaria
data_1049.jpg,Cutworm
data_5203.jpg,Scopula Emissaria
data_6830.jpg,Mealybug
data_5577.jpg,Jute Aphid
data_3090.jpg,Pod Borer
data_2403.jpg,Black Hairy
data_1360.jpg,Cutworm
data_3981.jpg,Field Cricket
data_2301.jpg,Black Hairy
data_4258.jpg,Termite odontotermes (Rambur)
data_2065.jpg,Termite
data_301.jpg,Leaf Beetle
data_3121.jpg,Pod Borer
data_601.jpg,Jute Stem Weevil
data_3784.jpg,Field Cricket
data_4658.jpg,Jute Hairy
data_2187.jpg,Black Hairy
data_3255.jpg,Pod Borer
data_3024.jpg,Pod Borer
data_6456.jpg,Jute Stem Weevil
data_4547.jpg,Jute Hairy
data_7047.jpg,Pod Borer
data_6040.jpg,Mealybug
data_2292.jpg,Black Hairy
data_5230.jpg,Scopula Emissaria
data_1635.jpg,Jute Stem Girdler
data_616.jpg,Jute Stem Weevil
data_6649.jpg,Jute Red Mite
data_2574.jpg,Jute Red Mite
data_1273.jpg,Cutworm
data_6771.jpg,Yellow Mite
data_72.jpg,Leaf Beetle
data_6784.jpg,Yellow Mite
data_5607.jpg,Jute Aphid
data_7157.jpg,Yellow Mite
data_564.jpg,Jute Stem Weevil
data_43.jpg,Leaf Beetle
data_6037.jpg,Mealybug
data_6678.jpg,Jute Red Mite
